Churn,AccountWeeks,ContractRenewal,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins
0,-0.6797447520735850,0.32758047881347900,-0.4844681645020320,0.3323544534588780,-1.7274412219855800,-0.8689115846564610,-1.114566654016710,0.9223692702504560,-0.049184176865030300
0,-1.634131793313490,0.32758047881347900,-0.37444653861811700,-1.1882184955849700,-0.40718722120828200,0.825490676394241,-0.6031065176507580,-0.3279603294101810,0.5956487573221640
0,0.29975773761999900,0.32758047881347900,-0.6416419157647670,1.8529274025027200,0.6559936778877660,1.4235150038239000,-0.018580647518244600,0.35045194548454900,-1.3030259933401300
0,-0.17743578299995200,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.03167328809043200,-0.12138117536938700,-0.5056855392953390,-0.02030825126024540,-1.3030259933401300
0,-0.855552891249357,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.14827788308644700,-1.0184176665138800,-1.0536785425445700,-1.787335571916290,0.5956487573221640
1,0.6513740159715420,0.32758047881347900,-0.43731603912321200,-0.4279320210630440,1.5943104990243500,0.2773017095837200,0.8703857799749520,1.2576311502856400,-1.5537943566351500
1,0.5006813252494520,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.17214895681399200,0.3769724308219960,0.16408368689816600,2.9497175801102900,0.34488039402714300
0,1.4299529180356700,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.39984227544596000,0.2773017095837200,-0.26213309340679200,1.8058829305784800,-0.4074246958579160
0,0.8774130520546770,0.32758047881347900,-0.37444653861811700,-0.4279320210630440,-1.6117583262290200,0.825490676394241,-0.9075470750114410,1.036752735203640,0.022463926933547200
0,2.384339959275580,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.9956974193951380,0.4268077914411350,0.28585990984243900,0.957867586960064,-0.4074246958579160
1,0.29975773761999900,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.6953035032562700,0.5264785126794110,0.8338529130916700,1.332572041117040,-0.6223690072536470
1,0.5257967737031340,0.32758047881347900,-0.6416419157647670,1.8529274025027200,2.1415089583173000,-0.07154581475024820,0.7729648016195330,0.271566797240976,0.4165284978257210
0,0.27464228916631700,0.32758047881347900,-0.4137399764338010,-1.1882184955849700,0.2685477889253030,0.028124906488028300,-0.20733379308186900,-0.2096326070448220,0.4165284978257210
0,2.7108407891734400,0.32758047881347900,-0.6416419157647670,1.0926409279808000,0.8708333414356710,1.3736796432047600,0.28585990984243900,1.131414913095930,-0.47907279965649200
1,-0.9811301335177650,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.2656241761604600,0.4268077914411350,0.28585990984243900,0.37411748995762100,1.061361432012910
0,0.224411392258954,0.32758047881347900,1.4173342257770600,-0.4279320210630440,1.0379308575284900,0.07796026710716660,1.6375759845238800,-0.09919339950381840,-0.19248038446218500
0,-2.136440762387120,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.4742062702703070,-1.566606633324400,-0.3839093163510650,-0.6198353779114020,0.23740823832927800
0,-0.7048602005272670,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-1.5731973609768300,1.7723625281578700,-0.9927904310724330,1.5652832284355800,-0.15665633256289500
0,0.6764894644252240,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-1.0021278279563300,-0.07154581475024820,-1.0536785425445700,0.08618669886857850,3.1033323902723600
0,-1.5587854479524400,0.32758047881347900,-0.4608921018126220,-0.4279320210630440,-2.192009041452420,2.868740461778910,-1.0354121091029300,2.0740924346066300,0.7747690168186060
0,0.04860325308318250,0.32758047881347900,0.9929650973676790,0.3323544534588780,-1.0792497584607100,0.2274663489645820,0.5172347334365590,1.3680703578266400,-0.9089614224479550
0,0.45045042834208900,0.32758047881347900,0.9693890346782680,1.0926409279808000,-1.1380093245592800,-1.7161127151818100,0.3771920770506440,1.0998608537985000,-0.9447854743472440
0,1.806684644840900,0.32758047881347900,0.4192809052586950,1.0926409279808000,0.9663176363458520,-0.22105189660766300,0.925185080299875,0.21634719347047400,-1.8762108237287500
1,0.6764894644252240,-3.0526849573639900,1.3544647252719700,0.3323544534588780,0.802892593134197,-0.9685823058947380,1.4670892724018900,-0.24118666634225100,-0.2999525401600500
0,-0.3783593706294060,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.06381100681974820,-1.0682530271330100,-0.26213309340679200,1.1471919427446400,-1.4463222009372800
0,0.3248731860736810,0.32758047881347900,2.093181356206830,-0.4279320210630440,-1.0021278279563300,-1.0682530271330100,0.9434515137415160,-0.4581208240120770,0.9538892763150490
0,0.0737187015368641,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.7542359084779760,0.3271370702028580,-0.6274617622396120,1.1038051112106700,-0.08500822876431870
0,1.1787984334988600,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-1.7164238033421000,1.672691806919590,-1.2363428769609800,0.8987037257773840,0.3807044459264330
0,0.7016049128789050,0.32758047881347900,-0.6416419157647670,1.0926409279808000,0.4999135804384320,-0.4702286997033550,-0.44479742782320200,-0.9077661690004450,1.1330095358114900
0,-0.026743092277862500,0.32758047881347900,0.8672260963574910,-1.1882184955849700,-2.22138882450171,0.17763098834544300,-0.4935079170009110,0.3662289751332640,-1.1239057338436900
0,0.5006813252494520,0.32758047881347900,1.7788338536813500,-0.4279320210630440,-2.0396014168842500,-0.2708872572268010,0.2736822875480120,0.16112758969997400,0.4165284978257210
0,1.0532211912304500,0.32758047881347900,1.3780407879613800,-0.4279320210630440,1.0911817143053200,0.4268077914411350,1.850684374676350,0.681769568107557,-0.2641284882607610
0,-0.629513855166222,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.3401610101079380,1.4733503644430400,-0.20124498193465500,0.3188978861871200,0.8105930687178950
0,1.4299529180356700,0.32758047881347900,-0.5316202898808530,-1.1882184955849700,0.4668613245079850,-0.17121653598852500,0.06666270854274670,0.7803760034120240,1.4912500548043800
0,0.3751040829810440,0.32758047881347900,-0.45303341424948500,1.0926409279808000,0.22631435079195400,-0.12138117536938700,0.3711032659034310,2.2081971866207000,-0.8373133186493780
1,-1.1820537211472200,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.7044846854591700,-0.8689115846564610,0.7120766901473960,0.9420905573113490,-0.2641284882607610
1,-0.3783593706294060,0.32758047881347900,-0.40588128887066400,4.13378682606849,-0.9452044982983370,1.0248321188707900,-0.8710142081281590,-0.07552785503074690,0.7031209130200290
0,0.17418049535159100,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.1868388483386350,-0.07154581475024820,-0.26213309340679200,1.2457983780491100,-0.33577659205933800
0,-0.8806683397030390,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.39524810332535,-0.2708872572268010,-0.5056855392953390,-0.9511530005344110,-0.9806095262465320
0,1.2541447788599000,0.32758047881347900,1.1815735988829600,-0.4279320210630440,0.6413037863631220,-0.17121653598852500,0.9678067583303710,-1.231195276799100,-0.5865449553543580
0,-0.051858540731544100,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.19418379410095700,-1.5167712727052600,-0.26213309340679200,1.391735902299720,0.12993608263141200
0,-1.1569382726935400,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.2630390796035610,1.0248321188707900,-0.44479742782320200,-0.4817863684851490,-1.1597297857429700
0,-0.6043984067125400,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.9920249465139780,0.17763098834544300,0.4076361327867130,1.2931294669952500,-0.9447854743472440
0,-0.5792829582588590,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.8322723761834830,-1.6662773545626700,-0.018580647518244600,-0.0360852809089597,1.5628981586029500
1,-0.30301302526836100,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.6100877668732560,-1.8656187970392300,-0.26213309340679200,-0.4817863684851490,-0.4074246958579160
0,-0.0016276438241808400,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.07574296266436150,0.7258199551559640,-0.14035687046251800,1.0840838241497800,0.20158418642999000
0,-1.433208205684040,0.32758047881347900,2.3289419831009300,-1.1882184955849700,0.7716765736443310,0.2274663489645820,2.0394375202399800,-0.7736614169863710,1.3479538472072200
0,-0.0769739891852258,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-2.1148871109480500,-0.12138117536938700,-1.8452239916823500,-0.4896748833095060,-3.6674134186931700
0,-0.9308992366104020,0.32758047881347900,2.1796269194013300,-0.4279320210630440,-0.46227431442569400,-0.4203933390842160,0.8277641019444570,-2.3198103225604100,1.097185483912200
0,1.002990294323090,0.32758047881347900,-0.6416419157647670,1.0926409279808000,1.476791366827200,1.5231857250621800,0.22497179837030200,-0.4305110221268260,-1.0880816819444000
0,-0.5039366128978140,0.32758047881347900,1.9438662925072300,-0.4279320210630440,-0.33373776358506600,0.825490676394241,0.8886522134165930,-1.5388473549490300,0.7031209130200290
0,1.5304147118504,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.7496417363573660,0.825490676394241,-0.3230212048789280,-0.9038219115882670,0.09411203073212400
0,-0.45370571599045100,0.32758047881347900,2.1403334815856500,1.0926409279808000,-0.4384032406981490,1.0746674794899300,1.2235368265133500,-0.7618286447498350,1.0255373801136300
1,-0.026743092277862500,0.32758047881347900,-0.37444653861811700,1.8529274025027200,-1.3363228601419600,-1.8656187970392300,-1.516428189732810,-1.8780534923964000,0.9180652244157600
0,-1.0564764788788100,0.32758047881347900,-0.24084885004479300,1.8529274025027200,0.05003565249623590,0.17763098834544300,-0.13426805931530400,0.0743539266320427,0.3807044459264330
0,1.9573773355629900,-3.0526849573639900,1.503779788971570,1.8529274025027200,0.7404605541544640,-1.1180883877521500,1.765441018615360,0.6581040236344860,-0.049184176865030300
0,-0.5541675098051770,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.5063439889996230,0.5763138732985500,-0.9319023196002960,-0.46995359624861400,-1.7687386680308800
0,0.40021953143472600,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.03167328809043200,-0.2708872572268010,-0.44479742782320200,0.08224244145639990,1.598722210502240
1,-0.9308992366104020,-3.0526849573639900,-0.5001855396283060,0.3323544534588780,1.0360946210879100,-1.1679237483712900,0.2736822875480120,0.3465076880723710,1.061361432012910
0,-1.7597090355819000,0.32758047881347900,-0.42159866399693800,-0.4279320210630440,-0.25110712375894900,0.2274663489645820,-1.1267442763111300,-2.3986954708039800,0.8822411725164710
0,0.5760276706104970,-3.0526849573639900,-0.6416419157647670,-0.4279320210630440,1.1903384820966600,-0.5698994209416310,0.10319557542602900,-0.24118666634225100,0.3807044459264330
0,0.5257967737031340,0.32758047881347900,1.1658562237566900,0.3323544534588780,-0.8368665483040940,-0.7692408634181840,0.5903004672031230,0.5200550142082320,-0.6223690072536470
0,-1.6090163448598100,-3.0526849573639900,1.307312599893150,-0.4279320210630440,-0.5522499000141330,1.0746674794899300,0.7607871793251060,0.20057016382176000,-0.37160064395862700
0,-0.27789757681467900,0.32758047881347900,0.592172031647704,-0.4279320210630440,-0.5449049542518120,0.4268077914411350,0.5111459222893450,1.2576311502856400,-1.589618408534440
1,1.455068366489360,-3.0526849573639900,-0.29585966298675000,-0.4279320210630440,1.4198680371692100,-2.3639724032306100,1.1626487150412100,2.1924201569719900,-0.5148968515557810
0,1.1787984334988600,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-1.0168177194809700,-0.8689115846564610,-1.175454765488840,-0.41867824989029100,0.3807044459264330
0,-1.5587854479524400,0.32758047881347900,1.904572854691540,-0.4279320210630440,-0.6991488152605650,1.0248321188707900,1.2235368265133500,0.6186614495126980,0.6314728092214520
0,-0.6043984067125400,0.32758047881347900,-0.5316202898808530,0.3323544534588780,0.9222479617719230,-0.6695701421799080,-0.4204421832343470,-1.9293288387547200,0.3807044459264330
0,2.3341090623682100,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.32088410850100300,-0.6197347815607690,-0.6274617622396120,0.2518455101800820,0.23740823832927800
1,1.3294911242209500,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,3.1404215819930400,-1.2675944696095700,1.3818459163409000,0.30706511395058400,-0.049184176865030300
0,0.27464228916631700,0.32758047881347900,-0.6416419157647670,1.8529274025027200,0.24834918807891900,-0.22105189660766300,-0.018580647518244600,1.2457983780491100,-0.4074246958579160
0,-1.4080927572303500,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-1.8651589550291100,1.323844282585620,-1.2972309884331200,1.0328084777914600,2.7809159231787600
0,0.7769512582399500,0.32758047881347900,-0.4687507893757590,-0.4279320210630440,-1.7696746601189300,0.476643152060273,-1.2241652546665500,0.6147171921005200,-0.9447854743472440
0,0.6764894644252240,0.32758047881347900,-0.42159866399693800,-1.1882184955849700,0.29058262621226700,-0.07154581475024820,0.21279417607587500,1.3167950114683200,2.064434885192990
0,0.8522976036009950,0.32758047881347900,-0.3115770381130230,-0.4279320210630440,0.40442928552825200,-0.9685823058947380,0.1153731977204560,0.4727239252620880,0.022463926933547200
0,-1.1318228242398600,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.3162899363803930,0.476643152060273,-0.20124498193465500,0.4293370937281230,0.12993608263141200
1,1.2541447788599000,-3.0526849573639900,-0.4137399764338010,-1.1882184955849700,0.7018995889022750,-2.1646309607540600,-0.3899981274982790,-1.7084504236727100,0.7747690168186060
0,-1.7345935871282100,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.27497819748649300,-0.12138117536938700,-0.5056855392953390,0.5713303605665550,1.634546262401530
0,-0.27789757681467900,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.010560150042917300,-1.1679237483712900,-0.44479742782320200,0.19268164899740200,-0.37160064395862700
0,-0.3532439221757240,0.32758047881347900,1.6059427272923500,-1.1882184955849700,0.6284501312790600,0.6261492339176880,1.4792668946963200,-0.414733992478112,0.12993608263141200
0,0.9276439489620400,0.32758047881347900,-0.3037183505498870,0.3323544534588780,-0.17031272037341100,-0.6695701421799080,-0.7309715517422450,-1.6335095328413200,0.34488039402714300
0,-0.5541675098051770,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.4760425067108870,1.1245028401090700,-0.14035687046251800,0.2676225398287970,-1.26720194144084
1,-0.15232033454627100,-3.0526849573639900,-0.6416419157647670,-0.4279320210630440,-0.2621245424024310,-0.8190762240373230,-0.20124498193465500,1.6796666933887600,0.45235254972500900
0,0.6513740159715420,0.32758047881347900,-0.3823052261812540,0.3323544534588780,0.7569866821196870,-0.02171045413111000,-0.06120232554874050,-0.7933827040472640,-1.2313778895415500
0,0.9025285005083590,0.32758047881347900,-0.6416419157647670,1.0926409279808000,1.1444325710821500,0.8753260370133790,0.10319557542602900,-0.19779983480828500,1.598722210502240
0,-0.10208943763890700,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.5173614076431060,0.3271370702028580,-1.0536785425445700,-0.8998776541760880,1.598722210502240
0,1.2039138819525400,-3.0526849573639900,-0.5001855396283060,-1.1882184955849700,-0.06564724326032910,-0.6695701421799080,-0.7005274960061770,-1.1049790396093800,-1.6254424604337300
0,0.40021953143472600,-3.0526849573639900,0.14422684054890900,-0.4279320210630440,0.29792757197458900,-0.9187469452755990,0.8947410245638070,2.401465799817460,-2.341923498419500
0,-0.4285902675367690,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.37229872883725400,1.2241735613473500,-0.44479742782320200,0.9105364980139200,-1.0880816819444000
0,0.9025285005083590,0.32758047881347900,-0.2880009754236130,1.8529274025027200,0.9259204346530830,0.6261492339176880,0.3771920770506440,0.38200600478197800,0.1657601345307010
0,-0.051858540731544100,0.32758047881347900,-0.6416419157647670,1.0926409279808000,-0.607336993231545,-1.8157834364200900,-0.44479742782320200,1.439066991245860,-0.47907279965649200
0,-1.1820537211472200,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.5641818558587460,0.07796026710716660,-0.14035687046251800,0.07040966921986410,-0.6223690072536470
0,-0.40347481908308700,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-1.4281346821709800,-0.2708872572268010,-0.9319023196002960,1.3641261004144700,0.1657601345307010
0,1.22902933040622,0.32758047881347900,-0.3587291634918440,1.0926409279808000,-0.9874379364316860,-0.07154581475024820,-0.6518170068284670,0.7409334292902370,-0.013360124965741900
0,-1.4583236541377200,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.20887368562559900,1.2241735613473500,-0.3839093163510650,0.8434841220068820,0.30905634212785500
0,-1.6592472417671700,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-1.3620301703100900,1.4235150038239000,-0.9927904310724330,1.1274706556837500,-0.5507209034550700
0,-0.0769739891852258,0.32758047881347900,-0.6416419157647670,2.613213877024650,0.4907323982355300,-0.4203933390842160,-0.3230212048789280,-0.4896748833095060,0.7747690168186060
0,0.27464228916631700,0.32758047881347900,-0.42945735156007500,0.3323544534588780,0.6853734609370520,-1.217759108990430,0.08492914198438800,0.08224244145639990,-0.2999525401600500
1,-2.136440762387120,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.9149030160096010,-1.1180883877521500,0.04230746395389210,0.09407521369293560,0.20158418642999000
0,-0.0769739891852258,0.32758047881347900,1.4173342257770600,-1.1882184955849700,1.8091501625722500,-0.5698994209416310,1.5766878730517400,-2.1225974519514700,-0.19248038446218500
0,-0.4285902675367690,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.7560721449185570,0.07796026710716660,-0.9319023196002960,-0.04002953832113900,-0.8731373705486660
1,-0.17743578299995200,0.32758047881347900,-0.5001855396283060,-0.4279320210630440,1.00304236515746,0.12779562772630500,0.5781228449086950,1.5455619413746900,-2.950932380707400
0,-0.4285902675367690,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.03167328809043200,1.4235150038239000,-0.8710142081281590,-1.3850213158740600,-0.6223690072536470
1,-0.8806683397030390,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.2290722864719840,-0.4702286997033550,-0.5056855392953390,0.5713303605665550,0.12993608263141200
0,-0.0769739891852258,0.32758047881347900,1.904572854691540,-0.4279320210630440,-1.0792497584607100,0.2274663489645820,0.9799843806247980,0.35439620289672800,0.6314728092214520
0,-0.6797447520735850,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.7588229185602680,1.174338200728210,-0.5056855392953390,-1.7794470570919300,0.12993608263141200
0,-0.1272048860925890,0.32758047881347900,1.4566276635927500,-0.4279320210630440,-0.6238631211967680,0.3769724308219960,0.7546983681778920,-0.17413429033521400,-0.12083228066360700
0,0.45045042834208900,0.32758047881347900,-0.37444653861811700,-0.4279320210630440,0.7900389380501350,1.0746674794899300,-0.05511351440152680,-0.7460516151011200,0.34488039402714300
0,-0.7048602005272670,0.32758047881347900,-0.6416419157647670,1.8529274025027200,0.06656178046145960,-1.0184176665138800,-0.26213309340679200,0.8079858052972740,-0.9806095262465320
0,-0.2276666799073160,-3.0526849573639900,-0.6416419157647670,-1.1882184955849700,1.5520770608910000,-0.4702286997033550,0.16408368689816600,-0.789438446635085,-0.33577659205933800
0,-2.010863520118710,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.6201906483156080,-1.1180883877521500,-1.2972309884331200,-1.7991683441528200,-1.2313778895415500
1,0.5257967737031340,0.32758047881347900,-0.4137399764338010,1.8529274025027200,-0.41636840341118400,1.672691806919590,-0.6335505733868260,-0.3161275571736450,-0.6223690072536470
0,0.802066706693632,-3.0526849573639900,-0.6416419157647670,-0.4279320210630440,-0.963566862704141,0.3769724308219960,-0.8101260966560220,0.9933659036696720,0.022463926933547200
0,1.1034520881378100,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.14919242028757700,0.476643152060273,-0.44479742782320200,-0.0794721124429255,-1.9478589275273200
0,-1.9104017263039900,0.32758047881347900,-0.43731603912321200,0.3323544534588780,-0.017905095805238400,-0.5200640603224930,-0.6518170068284670,-1.1799199304407700,-0.658193059152935
0,-0.9308992366104020,0.32758047881347900,-0.42159866399693800,0.3323544534588780,-1.5162740313188400,-1.0184176665138800,-1.248520499255410,-0.29246201270057300,0.058287978832835600
0,-0.40347481908308700,0.32758047881347900,-0.4844681645020320,-1.1882184955849700,1.4694464210648800,-0.7692408634181840,0.6511885786752600,0.8158743201216320,-1.732914616131590
0,0.6262585675178600,0.32758047881347900,-0.6416419157647670,1.0926409279808000,1.4088506185257300,0.5763138732985500,0.28585990984243900,-0.028196766084602500,-1.1597297857429700
0,-0.629513855166222,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.18867508477921500,-1.1679237483712900,-0.9927904310724330,-1.5191260678881400,-0.08500822876431870
1,0.29975773761999900,0.32758047881347900,-0.6416419157647670,0.3323544534588780,1.1003628965082200,-2.6629845669454400,0.5294123557309860,1.6165585747939000,-0.5507209034550700
1,3.0875725159786600,-3.0526849573639900,-0.43731603912321200,-0.4279320210630440,-0.1519503559676070,-0.07154581475024820,-0.6518170068284670,-0.8091597336959790,-1.8762108237287500
0,0.40021953143472600,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,1.1040353693893800,-0.8190762240373230,-0.018580647518244600,-0.5172846851947570,-0.15665633256289500
0,0.6764894644252240,0.32758047881347900,2.753311111510310,-0.4279320210630440,-0.6881313966170820,-1.367265190847840,1.698464095996010,-0.12285894397689100,2.064434885192990
0,0.34998863452736200,0.32758047881347900,-0.6416419157647670,0.3323544534588780,0.07941543554552210,-0.12138117536938700,0.22497179837030200,2.484295205473210,-0.9806095262465320
0,1.002990294323090,0.32758047881347900,1.3308886625825600,0.3323544534588780,0.4980773439978520,1.2740089219664900,1.631487173376660,1.2497426354612900,-0.33577659205933800
0,-1.2574000665082600,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.4712826575054600,0.6759845945368260,0.22497179837030200,-0.4896748833095060,1.8136665218979700
0,-0.026743092277862500,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,0.44115401433986000,1.0746674794899300,0.16408368689816600,1.6205028322060800,0.8105930687178950
0,-0.1272048860925890,0.32758047881347900,1.5430732267872500,1.0926409279808000,1.2674604126010400,1.174338200728210,1.6132207399350200,-1.195696960089490,0.022463926933547200
0,0.27464228916631700,0.32758047881347900,1.7552577909919400,-0.4279320210630440,0.7680041007631700,0.476643152060273,1.412289972076970,-1.3968540881106,0.3807044459264330
0,0.7016049128789050,-3.0526849573639900,-0.33515310080243400,-0.4279320210630440,0.2410042423165970,1.5231857250621800,-0.20733379308186900,-0.3042947849371100,0.23740823832927800
0,1.5555301603040800,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-1.0535424482925800,1.4235150038239000,-1.5407834343216600,-1.7281717107336100,0.8105930687178950
0,-0.855552891249357,0.32758047881347900,1.3937581630876500,-0.4279320210630440,-1.3748838253941500,-1.7659480758009500,0.40154732163949900,0.30312085653840500,-0.2283044363614730
0,0.9778748458694040,0.32758047881347900,-0.6416419157647670,1.0926409279808000,-0.12073433647774100,-0.4702286997033550,-0.5665736507674750,-0.08341636985510410,0.34488039402714300
0,-1.3076309634156300,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-1.108629541509990,-1.566606633324400,-0.7492379851838860,1.427234219009330,0.7747690168186060
1,-1.3829773087766700,0.32758047881347900,-0.6416419157647670,0.3323544534588780,1.2950039592097400,-0.02171045413111000,0.5294123557309860,1.1748017446298900,1.097185483912200
0,1.1787984334988600,0.32758047881347900,-0.33515310080243400,-0.4279320210630440,-0.027086278008140400,-0.12138117536938700,0.15799487575095200,1.608670059969540,0.4165284978257210
0,0.27464228916631700,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.1683036448097000,-1.1679237483712900,0.04230746395389210,-0.3713471609441470,0.9180652244157600
0,-0.5792829582588590,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.45492936866337200,0.2773017095837200,-0.8710142081281590,-0.5054519129582210,0.5598247054228750
0,-1.0062455819714500,0.32758047881347900,1.1815735988829600,-1.1882184955849700,2.000118752392610,0.028124906488028300,2.0637927648288300,0.05463263957114910,-0.5865449553543580
0,-1.0815919273324900,0.32758047881347900,1.7316817283025300,-0.4279320210630440,1.1132165515922800,-1.0184176665138800,1.5157997615796000,-1.617732503192610,0.34488039402714300
0,1.3546065726746300,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,0.19326209486150700,1.1245028401090700,0.10319557542602900,1.9794302567143400,-0.8014892667500890
1,-0.026743092277862500,0.32758047881347900,-0.39016391374439100,-1.1882184955849700,1.8036414532505100,-1.217759108990430,0.6024780894975500,-0.4778421110729710,-0.6940171110522230
0,0.29975773761999900,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,-0.45492936866337200,-0.370557978465078,-0.07946875899038140,2.555291838892420,1.1688335877107800
0,-0.5039366128978140,0.32758047881347900,-0.6416419157647670,0.3323544534588780,-0.4824729152720780,-0.07154581475024820,-0.8101260966560220,-0.06763934020638910,-1.4104981490379900
0,0.8522976036009950,0.32758047881347900,1.9674423551966400,-0.4279320210630440,1.7191745769838100,2.0215393312535600,2.2464570992452400,-0.9274874560613390,0.7389449649193180
0,-0.051858540731544100,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.4494206593416310,-0.370557978465078,-0.44479742782320200,1.2773524373465400,0.7747690168186060
0,-1.0564764788788100,0.32758047881347900,0.8043565958523970,-0.4279320210630440,-0.8570651491504780,0.6759845945368260,0.249327042959157,0.39778303443069300,-1.2313778895415500
0,0.8522976036009950,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.2307356837894300,1.4235150038239000,0.10319557542602900,-0.26090795340314400,0.846417120617183
0,-0.40347481908308700,-3.0526849573639900,-0.6416419157647670,0.3323544534588780,-0.26396077884301100,0.3271370702028580,-0.6883498737117490,-0.09919339950381840,-0.2283044363614730
0,-0.780206545888312,0.32758047881347900,-0.3980226013075280,-1.1882184955849700,-2.2085351694176500,0.12779562772630500,-1.2911421772859000,1.107749368622850,0.30905634212785500
0,-0.3281284737220420,0.32758047881347900,-0.6416419157647670,1.0926409279808000,-0.7615808542402980,0.7756553157751030,-0.7492379851838860,0.6896580829319150,-0.2283044363614730
0,-1.1569382726935400,0.32758047881347900,-0.6416419157647670,0.3323544534588780,1.9633940235810100,-0.02171045413111000,0.28585990984243900,-1.314024682454850,-1.195553837642260
0,-0.6546293036199040,0.32758047881347900,-0.37444653861811700,-0.4279320210630440,-1.1471905067621800,0.6759845945368260,-0.9075470750114410,0.0033572932128268200,0.7031209130200290
0,-0.5541675098051770,0.32758047881347900,0.6943349699684820,1.8529274025027200,1.5520770608910000,-1.0682530271330100,1.4427340278130400,0.03491135251025620,-1.4104981490379900
0,-0.40347481908308700,0.32758047881347900,-0.4451747266863480,-1.1882184955849700,-0.9525494440606590,0.3271370702028580,-0.536129595031407,1.38384738747536,0.8105930687178950
0,-0.3783593706294060,0.32758047881347900,1.440910288466470,-1.1882184955849700,0.839617321945805,0.3271370702028580,1.8385067523819300,0.8947594683652050,-0.15665633256289500
0,-0.25278212836099700,0.32758047881347900,-0.6416419157647670,-1.1882184955849700,-0.5651035550981960,0.7258199551559640,-0.5665736507674750,0.8750381813043120,-0.6940171110522230
0,1.2039138819525400,0.32758047881347900,2.3918114836060200,-0.4279320210630440,0.35117842875142000,-1.1679237483712900,2.453476678250510,1.439066991245860,1.4554260029050900
1,-0.10208943763890700,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.407014382085150,1.2241735613473500,0.6511885786752600,1.439066991245860,0.30905634212785500
1,-0.3281284737220420,0.32758047881347900,-0.6416419157647670,-0.4279320210630440,1.5612582430939000,1.174338200728210,0.5903004672031230,0.8750381813043120,1.634546262401530
